lat,lon,elevation,NDVI,slope
16.1320522302,108.2417927253,506.8265075683594,0.2924935979513444,0.9246732790385818
16.1320522302,108.2420756126,506.8642272949219,0.3138772608798673,0.7286488209330392
16.1320522302,108.2423585,515.4432373046875,0.3196416696005946,3.700769553039787
16.1320522302,108.2426413873,527.155029296875,0.3129037340475815,1.569440714610121
16.1320522302,108.2429242746,537.7713012695312,0.3215736335151445,4.67706841385874
16.1320522302,108.2432071619,542.3450317382812,0.3156787911831139,2.5639280982321027
16.1320522302,108.2434900493,542.8109741210938,0.3130987906392335,1.5505048546180968
16.1320522302,108.2437729366,538.1932983398438,0.3100910170162247,0.2432923004876183
16.1320522302,108.2440558239,542.039306640625,0.2923039175594994,6.351182309902757
16.1320522302,108.2443387112,549.089111328125,0.2883535443965166,0.514475133343506
16.1320522302,108.2446215986,548.4434814453125,0.322106552357624,1.4159479685730876
16.1320522302,108.2449044859,565.9605712890625,0.3358670541769133,3.9530461224027316
16.1320522302,108.2451873732,564.5560302734375,0.3259092613423322,1.6982636894714387
16.1320522302,108.2454702605,550.6915283203125,0.3141389357460512,1.999584178703508
16.1320522302,108.2457531479,547.0950927734375,0.3197689983554518,1.7456380556850397
16.1320522302,108.2460360352,550.7913208007812,0.3211899033871768,2.17835276413725
16.1320522302,108.2463189225,551.3401489257812,0.3093911891870837,2.8749073351090617
16.1320522302,108.2466018098,554.4359130859375,0.3052780063477136,1.3221764135997165
16.1320522302,108.2468846972,548.7633666992188,0.2901826942381048,3.590915790508555
16.1320522302,108.2471675845,545.2404174804688,0.3192446391872504,8.359370749165265
16.1320522302,108.2474504718,546.0748901367188,0.3238392960518698,3.511211164096493
16.1320522302,108.2477333591,538.3449096679688,0.311712846347607,5.648479601438277
16.1320522302,108.2480162465,545.2063598632812,0.323549965059399,1.9345904661927058
16.1320522302,108.2482991338,551.1080322265625,0.3275200558074642,3.4458064724243402
16.1320522302,108.2485820211,557.0233154296875,0.3392565592132741,0.522019668641332
16.1320522302,108.2488649084,554.5408325195312,0.343540236820273,0.5398649422217924
16.1320522302,108.2491477958,552.8267211914062,0.3361536702492568,3.4955155130358064
16.1320522302,108.2494306831,549.365966796875,0.327123033512427,4.4094793399363805
16.1320522302,108.2497135704,536.7808227539062,0.3271366862079605,0.7453466653536052
16.1320522302,108.2499964577,531.1317138671875,0.311205918039845,7.439236786348594
16.1320522302,108.2502793451,527.5886840820312,0.3167788891916086,2.5963425971360445
16.1320522302,108.2505622324,521.71435546875,0.3226117474642292,0.9860174865065829
16.1320522302,108.2508451197,512.8304443359375,0.3256784169632947,1.4341950366937328
16.1320522302,108.251128007,508.4208374023438,0.3173841250336008,6.4485049703396875
16.1320522302,108.2514108944,502.8579711914062,0.3282936552709767,2.324664612273304
16.1320522302,108.2516937817,493.6260681152344,0.3300052157067282,1.4239316417726242
16.1320522302,108.251976669,472.4512634277344,0.3438324055083504,3.2326990387216323
16.1320522302,108.2522595563,455.7033081054688,0.3428455554326586,2.1091490507808617
16.1320522302,108.2525424437,442.2467956542969,0.347109271033565,1.3562050508354042
16.1320522302,108.252825331,443.0932312011719,0.3076316619362977,2.017152650835337
16.1320522302,108.2531082183,452.8425903320312,0.3006864623243933,4.303563204672174
16.1320522302,108.2533911056,458.7086791992188,0.3177124080738538,2.147385778724027
16.1320522302,108.253673993,459.9861145019531,0.3136850456168187,4.423462897022701
16.1320522302,108.2539568803,459.5937805175781,0.2980035112072837,3.4545893891810313
16.1320522302,108.2542397676,474.8157653808594,0.3106862001516906,2.3619192824931834
16.1320522302,108.2545226549,480.696044921875,0.3072522900916036,4.6965077225585325
16.1320522302,108.2548055423,478.7808532714844,0.3041422962903613,1.096072429252496
16.1320522302,108.2550884296,489.15283203125,0.3038819813696877,0.5237666184101541
16.1320522302,108.2553713169,492.4887084960938,0.3058903074414349,2.2293957417052623
16.1320522302,108.2556542042,497.0114440917969,0.3063917199968397,4.432942909781136
16.1320522302,108.2559370916,501.045166015625,0.3179374105450466,9.340126676554634
16.1320522302,108.2562199789,502.6098022460938,0.3230662343677628,3.8836538318893563
16.1320522302,108.2565028662,500.5029602050781,0.3105934553521908,2.886051587331211
16.1320522302,108.2567857535,504.01025390625,0.3283065801235959,6.872091695811706
16.1320522302,108.2570686409,500.463134765625,0.3231130230739147,3.375000365159896
16.1320522302,108.2573515282,506.3303527832031,0.3162954464532975,1.867936953321567
16.1320522302,108.2576344155,514.7542114257812,0.3182477744225264,10.670928483904586
16.1320522302,108.2579173028,519.650634765625,0.326946847960445,4.176152838753429
16.1320522302,108.2582001902,513.5856323242188,0.3153496326816185,4.999216495279358
16.1320522302,108.2584830775,509.7904357910156,0.3332817816269718,1.63822874763062
16.1320522302,108.2587659648,500.5187377929688,0.3455618168753073,1.03860236537327
16.1320522302,108.2590488521,493.8740234375,0.3401038311417636,6.956886168189257
16.1320522302,108.2593317395,490.7642211914062,0.3279530447542186,4.3173551057950545
16.1320522302,108.2596146268,485.5272521972656,0.3400610008660616,2.5785010265524995
16.1320522302,108.2598975141,470.3702392578125,0.3432757913575183,3.584173078046205
16.1320522302,108.2601804014,457.8131408691406,0.3416070363744782,4.057295507177273
16.1320522302,108.2604632888,448.6444396972656,0.3459789240155296,1.4363661842313893
16.1320522302,108.2607461761,437.5979614257812,0.3432171979243884,2.2988843713914973
16.1320522302,108.2610290634,429.1299743652344,0.3368546347269751,5.1237718163377215
16.1320522302,108.2613119507,415.4315795898438,0.3438169602324314,1.5418114877241778
16.1320522302,108.2615948381,395.4622802734375,0.3345787545787546,2.7894134897725067
16.1320522302,108.2618777254,388.5711975097656,0.3225748352004611,2.821251128309752
16.1320522302,108.2621606127,364.0128173828125,0.3131130986728217,2.11023803079514
16.1320522302,108.2624435,358.5145263671875,0.3303518187239117,3.9260621505385207
16.1320522302,108.2627263874,349.1182250976562,0.3459473469841152,1.5249811472504464
16.1320522302,108.2630092747,336.8657836914062,0.3525854802653278,4.301276372504807
16.1320522302,108.263292162,323.7786560058594,0.3466192170818505,8.805928498932735
16.1320522302,108.2635750493,323.4669799804688,0.3502643926416921,1.0346244743847115
16.1320522302,108.2638579367,318.2523498535156,0.3397270659590599,6.478151877311359
16.1320522302,108.264140824,317.2258605957031,0.3432545617708645,3.1961820597488533
16.1320522302,108.2644237113,316.1944885253906,0.3601343703216855,3.1501877013835142
16.1320522302,108.2647065986,306.5413818359375,0.3702203906110016,0.6619402756339103
16.1320522302,108.264989486,297.0960693359375,0.3506053803407794,1.338336224683356
16.1320522302,108.2652723733,289.7743530273438,0.3431827462043877,2.4311138188461268
16.1320522302,108.2655552606,283.1096801757812,0.3536107755938655,3.185927720536922
16.1320522302,108.2658381479,270.5416259765625,0.3524054351817848,4.104237809516398
16.1320522302,108.2661210353,266.5091247558594,0.3538461538461538,0.670855543683931
16.1320522302,108.2664039226,251.2328948974609,0.3558570025820998,6.689613779493377
16.1320522302,108.2666868099,239.6851654052734,0.3383255953272427,3.5936208357453454
16.1320522302,108.2669696972,243.1424102783203,0.3317422434367542,1.4268225983972112
16.1320522302,108.2672525846,242.0795593261719,0.3441979332567872,4.373877005573072
16.1320522302,108.2675354719,233.2919769287109,0.356700582974255,1.1818048083907662
16.1320522302,108.2678183592,223.3365936279297,0.352140361094933,0.7784469616591336
16.1320522302,108.2681012465,210.5034942626953,0.3618065433854907,2.339035621115083
16.1320522302,108.2683841339,187.8996887207031,0.3492615117289314,2.20085836350094
16.1320522302,108.2686670212,166.5349884033203,0.3475861564886891,0.6680989951678841
16.1320522302,108.2689499085,151.5779266357422,0.3700647994051202,1.282077301974094
16.1320522302,108.2692327958,138.1650085449219,0.368682214503438,0.7681057419752785
16.1320522302,108.2695156832,118.0427551269531,0.38099173553719,3.5072162336601065
16.1320522302,108.2697985705,107.5353622436523,0.3685991189427313,4.380997450377115
16.1320522302,108.2700814578,86.52754211425781,0.3743913119635663,0.509901585880135
16.1320522302,108.2703643451,84.62989807128906,0.3672722101745529,1.3368426373461184
16.1320522302,108.2706472325,78.40127563476562,0.3618397412863816,1.9465552464690499
16.1320522302,108.2709301198,72.86578369140625,0.3540861704454326,2.903153711090008
16.1320522302,108.2712130071,65.78759765625,0.3662842643222186,2.920413317513429
16.1320522302,108.2714958944,63.53989028930664,0.3560650029019153,3.690225350930797
16.1320522302,108.2717787818,59.88096237182617,0.3511029411764705,3.620972913378845
16.1320522302,108.2720616691,51.0888671875,0.3445421816427272,1.2470924184800596
16.1320522302,108.2723445564,48.55756759643555,0.3442842775729132,2.1083666221907356
16.1320522302,108.2726274437,46.21846008300781,0.3497869186585139,5.211847007381462
16.1320522302,108.2729103311,48.77128219604492,0.3489396654719235,2.5297383031673033
16.1320522302,108.2731932184,50.17397308349609,0.3627031963470319,4.283402212486924
16.1320522302,108.2734761057,43.21808242797852,0.3458694117209855,3.8315720031470835
16.1320522302,108.273758993,35.64028930664062,0.3167880995749848,1.28453200382497
16.1320522302,108.2740418804,43.93490982055664,0.3628719748482854,1.6558415524585162
16.1320522302,108.2743247677,40.29961776733398,0.3741308358166595,1.7382437037774243
16.1320522302,108.274607655,31.48056411743164,0.3679761312779712,4.52203034355583
16.1320522302,108.2748905423,31.28446388244629,0.3472939094528831,2.710094744450844
16.1320522302,108.2751734297,31.43118858337402,0.3421200856145094,1.4900070223641593
16.1320522302,108.275456317,38.94169235229492,0.3426684881602914,2.4862630542568738
16.1320522302,108.2757392043,48.91162109375,0.3271652931114912,2.9983157745109925
16.1320522302,108.2760220916,55.54601287841797,0.331325533804394,5.585828244769557
16.1320522302,108.276304979,54.55136489868164,0.3435392194012883,0.603927610648512
16.1320522302,108.2765878663,49.33252334594727,0.3453787878787879,6.266159260756556
16.1320522302,108.2768707536,45.33030700683594,0.3407005200367085,2.5533524142035797
16.1320522302,108.2771536409,48.81595611572266,0.3180889517523181,8.353797845452684
16.1320522302,108.2774365283,53.83484649658203,0.3263385280049375,1.7143963833103828
16.1320522302,108.2777194156,65.29602813720703,0.3184008635645167,2.1242365727938233
16.1320522302,108.2780023029,78.12757110595703,0.2899040729674477,2.881312900380412
16.1320522302,108.2782851903,98.13133239746094,0.3250493554755545,1.2262630536563026
16.1320522302,108.2785680776,109.8517532348633,0.3438416143156291,1.6449776681004313
16.1320522302,108.2788509649,119.761344909668,0.3336986730340157,1.5713723746787256
16.1320522302,108.2791338522,125.9491119384766,0.3390454774551235,2.146373826546453
16.1320522302,108.2794167396,141.1809234619141,0.3488105255105944,1.2580236986413311
16.1320522302,108.2796996269,154.1320648193359,0.3515482695810564,3.6418307906652503
16.1320522302,108.2799825142,157.9414215087891,0.3554556105672928,1.2392284210865765
16.1320522302,108.2802654015,165.7606811523438,0.3440338722093918,2.6337262364463188
16.1320522302,108.2805482889,178.9899749755859,0.3175447075882068,1.3264800649375557
16.1320522302,108.2808311762,186.8252258300781,0.3380752487562189,1.240958665985669
16.1320522302,108.2811140635,191.1543731689453,0.3484576962672056,3.5484134273164596
16.1320522302,108.2813969508,195.1387329101562,0.3385328185328185,1.1987531454013978
16.1320522302,108.2816798382,195.9375915527344,0.3483829285904306,1.7140803587498503
16.1320522302,108.2819627255,202.6640014648438,0.328316086547507,1.1512279794417584
16.1320522302,108.2822456128,206.2282562255859,0.3269245860472416,2.1130074817528515
16.1320522302,108.2825285001,212.5612030029297,0.329879915234283,0.6222171822438479
16.1320522302,108.2828113875,216.9808197021484,0.3131735563776741,1.8038924755745975
16.1320522302,108.2830942748,224.4036560058594,0.3172101231299883,0.713796911971275
16.1320522302,108.2833771621,225.9956359863281,0.332835879511448,2.140011241163711
16.1320522302,108.2836600494,238.5538330078125,0.3138603446880815,0.5241299667705746
16.1320522302,108.2839429368,250.3123016357422,0.319771649111522,2.799750703625327
16.1320522302,108.2842258241,260.1640625,0.3166325424545345,3.231539532845612
16.1320522302,108.2845087114,264.4825439453125,0.3394317609209659,2.2920089993838006
16.1320522302,108.2847915987,267.4630737304688,0.3285596901044723,3.9267969875783972
16.1320522302,108.2850744861,260.2152404785156,0.3558353692914865,0.9331852255186561
16.1320522302,108.2853573734,253.7772674560547,0.3438647490820073,3.4660465509030796
16.1320522302,108.2856402607,252.2472076416016,0.3305197342711997,1.0673106775146999
16.1320522302,108.285923148,247.8581085205078,0.3294113063466708,0.4075675656559935
16.1320522302,108.2862060354,238.4203186035156,0.338801793859481,1.563012940565844
16.1320522302,108.2864889227,228.9723663330078,0.3340780401371288,4.556782400600859
16.1320522302,108.28677181,222.2744445800781,0.3457491104549928,0.6417730008148553
16.1320522302,108.2870546973,213.8215026855469,0.3377157575058624,1.7100961516991529
16.1320522302,108.2873375847,216.3264465332031,0.3634262710600864,2.976735377632237
16.1320522302,108.287620472,211.8847351074219,0.3556281199564614,1.9730522203324268
16.1320522302,108.2879033593,206.9752960205078,0.3504042113179169,3.1796188980961353
16.1320522302,108.2881862466,203.947021484375,0.341396830211572,1.435001438133253
16.1320522302,108.288469134,195.1606903076172,0.3491878915188116,3.5186642278725073
16.1320522302,108.2887520213,183.9614105224609,0.3557046979865771,0.3664620147973817
16.1320522302,108.2890349086,174.8700408935547,0.3566495878814881,0.7803100529124843
16.1320522302,108.2893177959,160.8264465332031,0.3539945418520318,0.9438383367878236
16.1320522302,108.2896006833,155.3696746826172,0.3435166584543077,3.1289550190933904
16.1320522302,108.2898835706,145.305419921875,0.3533547759742688,4.85056358222416
16.1320522302,108.2901664579,134.0511169433594,0.3565923222995867,0.6544672824902714
16.1320522302,108.2904493452,127.3403549194336,0.3476751207729469,3.645827832598627
16.1320522302,108.2907322326,131.39404296875,0.3224377816970409,2.750009968648418
16.1320522302,108.2910151199,134.8343505859375,0.3234581411709528,0.34527799158996053
16.1320522302,108.2912980072,135.6175994873047,0.3332564752901391,1.6837881170228897
16.1320522302,108.2915808945,133.7017517089844,0.3383183274835953,3.3481653627153376
16.1320522302,108.2918637819,126.6021575927734,0.3293793525675365,0.9598362835525244
16.1320522302,108.2921466692,114.7435150146484,0.3366916067856878,1.4926434062528564
16.1320522302,108.2924295565,112.5296173095703,0.2812807702126108,0.973029068451031
16.1320522302,108.2927124438,91.95558166503906,0.2667179656296948,3.3403050430605035
16.1320522302,108.2929953312,88.53984832763672,0.2173485593284428,0.538914519342214
16.1320522302,108.2932782185,73.78618621826172,0.2779018279529198,4.8446662706248045
16.1320522302,108.2935611058,64.33051300048828,0.2954229192523224,1.4102187104991077
16.1320522302,108.2938439931,49.72304916381836,0.2635963717055319,1.5757765172243392
16.1320522302,108.2941268805,28.49971008300781,0.219125748984598,1.6631316336613908
16.1320522302,108.2944097678,16.6092529296875,0.1677517544601336,6.680148258252782
16.1320522302,108.2946926551,1.009472846984863,0.0873805063169524,1.2708586758559843
16.1320522302,108.3105343453,1.12139904499054,0.04,5.1194609672157565
16.1320522302,108.3108172326,16.24970817565918,0.0394077183164276,1.2511497382736416
16.1320522302,108.31110012,27.94234848022461,0.0528552746294681,1.161825532497311
16.1320522302,108.3113830073,42.06961059570312,0.21530462604986,1.2222993104874254
16.1320522302,108.3116658946,49.87642288208008,0.3062923365706357,3.1545629455217
16.1320522302,108.3119487819,52.67929840087891,0.3540182333563165,1.5976231114445014
16.1320522302,108.3122316693,58.68514251708984,0.3467788853120273,0.9349795989337449
16.1320522302,108.3125145566,71.15876007080078,0.3195801372628179,2.9781255802766435
16.1320522302,108.3127974439,88.00933074951172,0.3078561481117391,2.47953079351194
16.1320522302,108.3130803312,101.862419128418,0.3052622896733751,1.9432246737808632
16.1320522302,108.3133632186,114.8722229003906,0.3137935257378454,1.7133072649315673
16.1320522302,108.3136461059,121.4561920166016,0.3162135764284551,2.5290434526746455
16.1320522302,108.3139289932,124.3771743774414,0.3102944162436548,1.3014514346257775
16.1320522302,108.3142118805,128.4559478759766,0.3103725758429226,2.1742530120078136
16.1320522302,108.3144947679,130.7395477294922,0.3256713967397678,3.0284177125938623
16.1320522302,108.3147776552,142.0870666503906,0.3305416618200147,1.3621176933829588
16.1320522302,108.3150605425,152.3414916992188,0.3099867165801231,0.8186824322989416
16.1320522302,108.3153434298,159.2165985107422,0.2969636302969636,1.2515511722363586
16.1320522302,108.3156263172,173.8659973144531,0.3111876640419947,4.263186851394276
16.1320522302,108.3159092045,184.5940704345703,0.3191420346267688,0.6576819875574986
16.1320522302,108.3161920918,185.6269073486328,0.3134948096885813,2.1919686371371254
16.1320522302,108.3164749791,188.4064178466797,0.3269559004485373,0.20025499932718244
16.1320522302,108.3167578665,190.0446166992188,0.3348483661155081,0.7275955969559348
16.1320522302,108.3170407538,187.2566070556641,0.3388093561761715,1.5613643246836084
16.1320522302,108.3173236411,195.9832000732422,0.3338625178599778,0.8407083879326115
16.1320522302,108.3176065284,210.2157592773438,0.3191576364751584,2.3433352851933846
16.1320522302,108.3178894158,216.3156127929688,0.3056372343106779,0.3264306047566082
16.1320522302,108.3181723031,227.0154571533203,0.3168628751450837,0.9527857286454362
16.1320522302,108.3184551904,235.6197814941406,0.3188772337161574,2.9680597548531775
16.1320522302,108.3187380777,241.3868408203125,0.302629346904156,1.2157988653482803
16.1320522302,108.3190209651,236.645263671875,0.3047000253143194,0.7086315642792774
16.1320522302,108.3193038524,226.130859375,0.309332664325138,2.645338667119932
16.1320522302,108.3195867397,221.1635894775391,0.3149166735079222,0.5221131891808275
16.1320522302,108.319869627,216.1894073486328,0.3362497514416385,0.21536269277643608
16.1320522302,108.3201525144,217.4393463134766,0.3216978039986889,0.6448469480250639
16.1320522302,108.3204354017,228.2552795410156,0.3078608138849102,1.6146379765791976
16.1320522302,108.320718289,240.2881317138672,0.3220548283526797,2.047721847216888
16.1320522302,108.3210011763,251.6026916503906,0.3222822527832351,1.068191311649488
16.1320522302,108.3212840637,261.7718200683594,0.3201406492763104,2.2516487516861563
16.1320522302,108.321566951,268.7835388183594,0.3061291785169613,2.6237235828175463
16.1320522302,108.3218498383,273.5130615234375,0.3071391265919408,2.2120999110448296
16.1320522302,108.3221327256,274.0111389160156,0.3077885517672818,0.5409800338103531
16.1320522302,108.322415613,270.0006408691406,0.3221390623182223,2.321386372715204
16.1320522302,108.3226985003,271.3536987304688,0.3400655437847725,1.4927261235738785
16.1320522302,108.3229813876,266.1778869628906,0.3336160697073678,2.7824181522239892
16.1320522302,108.3232642749,263.0700988769531,0.3294453794669067,2.251222340366901
16.1320522302,108.3235471623,259.9529418945312,0.3279557137208382,1.2742210953356061
16.1320522302,108.3238300496,260.5713806152344,0.3188628816716611,3.389796804774729
16.1320522302,108.3241129369,263.0587768554688,0.3235849435584301,0.5389439051704538
16.1320522302,108.3243958242,267.1086730957031,0.3270482962489514,1.449969567021185
16.1320522302,108.3246787116,266.008056640625,0.3302115163300131,2.0286194179482266
16.1320522302,108.3249615989,262.1795349121094,0.325974747875804,1.7354407606122044
16.1320522302,108.3252444862,260.2180480957031,0.3349401337272586,1.225604652927768
16.1320522302,108.3255273735,253.0749969482422,0.3400084397897725,1.3271520554523988
16.1320522302,108.3258102609,241.8728790283203,0.3305663304887509,0.8165776722510597
16.1320522302,108.3260931482,228.464599609375,0.3376097747231767,1.712178461028264
16.1320522302,108.3263760355,215.7039337158203,0.3387727220978331,1.9905383340968312
16.1320522302,108.3266589228,198.5713653564453,0.3442128669958165,2.223679782221816
16.1320522302,108.3269418102,176.0880889892578,0.3548194791162115,0.9330897663256513
16.1320522302,108.3272246975,152.7708129882812,0.3487233561798599,2.315096067106404
16.1320522302,108.3275075848,126.7024993896484,0.3167623692283489,2.476326851093016
16.1320522302,108.3277904721,105.987678527832,0.3459397636294319,1.289711883973311
16.1320522302,108.3280733595,91.189697265625,0.3550814614140046,0.6523457769647085
16.1320522302,108.3283562468,70.24372863769531,0.3471699547648915,1.218995469693268
16.1317868529,108.2248194858,58.82850646972656,0.2923040622910849,7.448592387456459
16.1317868529,108.2251023731,66.67721557617188,0.3179772306063013,0.8502311589144318
16.1317868529,108.2253852604,78.00679779052734,0.3427935650968519,0.7064686131467843
16.1317868529,108.2256681478,78.7987289428711,0.3236576928861483,2.153548341909678
16.1317868529,108.2259510351,77.38377380371094,0.3136189747513389,0.9891715263234913
16.1317868529,108.2262339224,77.13032531738281,0.3366424655504519,0.6754620711032713
16.1317868529,108.2265168098,81.54403686523438,0.3403785256646292,0.6508636359173764
16.1317868529,108.2267996971,82.1893081665039,0.3197366919067007,2.765394549077799
16.1317868529,108.2270825844,76.69774627685547,0.3083763737330589,2.1371017427032197
16.1317868529,108.2273654717,83.31266784667969,0.28708504217287,5.911944923507532
16.1317868529,108.2276483591,96.0408706665039,0.2591123040417007,2.489346346410715
16.1317868529,108.2279312464,105.7149353027344,0.2935900409804376,1.3894126742296409
16.1317868529,108.2282141337,110.9892349243164,0.2975037617192021,4.949175048037634
16.1317868529,108.228497021,119.2593612670898,0.3215915040011966,0.5832725953260659
16.1317868529,108.2287799084,128.0673675537109,0.3344498652879924,0.7143179950799997
16.1317868529,108.2290627957,128.1184692382812,0.2722417213490004,1.1473416994883259
16.1317868529,108.229345683,129.7557830810547,0.2977385971636642,0.941414758604618
16.1317868529,108.2296285703,132.9822540283203,0.3238041643218908,3.38466105409381
16.1317868529,108.2299114577,135.6877593994141,0.3275151335091172,1.910294490289358
16.1317868529,108.230194345,131.9687347412109,0.3152664859981933,2.1655471476943973
16.1317868529,108.2304772323,136.6628875732422,0.3146003847169313,1.8829600341768347
16.1317868529,108.2307601196,138.8166809082031,0.3148629801349467,2.787937053167563
16.1317868529,108.231043007,145.7078857421875,0.3195597460651365,0.5069849672874017
16.1317868529,108.2313258943,151.7950286865234,0.3202510586811857,0.9583006008695408
16.1317868529,108.2316087816,154.5421142578125,0.2986174026076338,0.8905311573140006
16.1317868529,108.2318916689,158.5137481689453,0.2898852971845672,2.738486669185025
16.1317868529,108.2321745563,182.5009613037109,0.3013016997730982,3.209740050701129
16.1317868529,108.2324574436,198.9282684326172,0.3088298748676107,2.30154626318833
16.1317868529,108.2327403309,208.6835784912109,0.3161935784085621,5.331128730828391
16.1317868529,108.2330232182,222.4161224365234,0.3168301537035606,0.45902383009955405
16.1317868529,108.2333061056,234.8919067382812,0.3165073982737361,1.2485421541519002
16.1317868529,108.2335889929,240.3838195800781,0.3254848173124547,1.205028567175507
16.1317868529,108.2338718802,243.0924682617188,0.3288605867637025,2.3416268217470897
16.1317868529,108.2341547675,249.1324462890625,0.3253573885788548,1.6212277233790715
16.1317868529,108.2344376549,257.4252014160156,0.3149364530296552,0.6417136958410292
16.1317868529,108.2347205422,267.4983215332031,0.3140115462630675,2.7243462218827457
16.1317868529,108.2350034295,270.7349243164062,0.319845932381434,2.327115858583142
16.1317868529,108.2352863168,277.5587463378906,0.3137386763716919,8.794548679481807
16.1317868529,108.2355692042,287.4273071289062,0.3127918579125923,1.0914004290560126
16.1317868529,108.2358520915,299.1768188476562,0.3121014030612244,2.6108378831107637
16.1317868529,108.2361349788,308.5475158691406,0.3128663131454088,0.831261739620356
16.1317868529,108.2364178661,316.9218139648438,0.3109458703126249,1.6042956671422748
16.1317868529,108.2367007535,327.5960083007812,0.3110154630958074,1.4036095603250154
16.1317868529,108.2369836408,338.6253967285156,0.3083784644791335,0.7940844291460192
16.1317868529,108.2372665281,350.6475830078125,0.3023311703917327,2.1631733911782303
16.1317868529,108.2375494154,356.0736083984375,0.303828422529565,2.798597482493024
16.1317868529,108.2378323028,362.134033203125,0.3004161784314518,1.801982745177266
16.1317868529,108.2381151901,365.1136169433594,0.3078682341612165,2.2556674980514178
16.1317868529,108.2383980774,375.9895324707031,0.3125673034738563,3.825165800816009
16.1317868529,108.2386809647,390.6429748535156,0.3106877882494486,2.8494884763809827
16.1317868529,108.2389638521,406.60205078125,0.3035381750465549,0.7286485245333766
16.1317868529,108.2392467394,420.3756713867188,0.3061092988602956,5.24626978221759
16.1317868529,108.2395296267,430.4240112304688,0.3100657156595608,2.225842413725452
16.1317868529,108.239812514,440.2503967285156,0.3062715811451056,2.59915665479516
16.1317868529,108.2400954014,450.2571716308594,0.2990616729489133,2.6732947978241755
16.1317868529,108.2403782887,460.2479553222656,0.3053915781188508,1.9495984087826856
16.1317868529,108.240661176,470.7184143066406,0.3051249174340443,1.1086931905847661
16.1317868529,108.2409440633,479.4855041503906,0.2941683649474839,2.6625611748462252
16.1317868529,108.2412269507,488.0125122070312,0.3080413016270338,1.4814594147835367
16.1317868529,108.241509838,486.1630554199219,0.2808153477218225,3.1496929362982833
16.1317868529,108.2417927253,488.3486022949219,0.293899139984657,1.8416813026810674
16.1317868529,108.2420756126,503.6685485839844,0.3161340913546363,2.472508272024876
16.1317868529,108.2423585,510.8783264160156,0.3255095738109944,1.2631072918756119
16.1317868529,108.2426413873,519.0323486328125,0.3114456165303623,1.614637317417265
16.1317868529,108.2429242746,526.733642578125,0.3178921187626302,0.343021564328985
16.1317868529,108.2432071619,529.3590087890625,0.3277195131286841,1.5068126075407482
16.1317868529,108.2434900493,527.6536865234375,0.3001288452246738,2.6138746317401482
16.1317868529,108.2437729366,527.1022338867188,0.3099694043787499,1.568996274208518
16.1317868529,108.2440558239,534.3308715820312,0.30085380164286,5.775934987989181
16.1317868529,108.2443387112,541.0618896484375,0.3097841101945771,3.666923845901627
16.1317868529,108.2446215986,555.1709594726562,0.3335334058596241,0.8013150625132565
16.1317868529,108.2449044859,561.5167846679688,0.3194691269331115,3.357599775000927
16.1317868529,108.2451873732,558.6832275390625,0.328993904733238,0.43054748154628814
16.1317868529,108.2454702605,547.6412963867188,0.3313063063063063,7.590351850887099
16.1317868529,108.2457531479,539.0791015625,0.3173211237001397,7.765262029419548
16.1317868529,108.2460360352,538.999267578125,0.3191571472676752,1.5869661627468226
16.1317868529,108.2463189225,542.19189453125,0.3137955127707476,8.16578457254505
16.1317868529,108.2466018098,540.2603759765625,0.2968508002065049,4.40798984017018
16.1317868529,108.2468846972,539.4329833984375,0.296043656207367,4.27674250786097
16.1317868529,108.2471675845,534.4327392578125,0.3163417116905489,1.0742314693628219
16.1317868529,108.2474504718,536.5658569335938,0.3321809940846585,1.1023707676334
16.1317868529,108.2477333591,540.7396240234375,0.3137293703249297,0.524275283868393
16.1317868529,108.2480162465,539.3527221679688,0.3120892252539334,1.852020297472248
16.1317868529,108.2482991338,541.91357421875,0.3203226441078103,4.557120637796561
16.1317868529,108.2485820211,548.8763427734375,0.3141406931556824,2.0470329302021972
16.1317868529,108.2488649084,552.6410522460938,0.3289376721095295,1.5145008328848295
16.1317868529,108.2491477958,557.2523193359375,0.3343803868990614,0.8197904682231655
16.1317868529,108.2494306831,555.7152099609375,0.3315405301575105,6.6064199125377705
16.1317868529,108.2497135704,551.4196166992188,0.3347246992752248,7.909896204830269
16.1317868529,108.2499964577,549.5433959960938,0.3280490139766417,3.845403600603127
16.1317868529,108.2502793451,539.7401733398438,0.3194622031074431,1.4669247606259677
16.1317868529,108.2505622324,528.3580932617188,0.3294189415891413,2.921784077594005
16.1317868529,108.2508451197,518.9288940429688,0.3370900484616251,2.948910585632481
16.1317868529,108.251128007,506.4054565429688,0.3337092590504116,3.2927727715302146
16.1317868529,108.2514108944,502.0478210449219,0.3316631767873167,2.376930577276389
16.1317868529,108.2516937817,494.9835510253906,0.3323897497020262,9.403905097093256
16.1317868529,108.251976669,473.7968444824219,0.344687694163225,1.8394813868020814
16.1317868529,108.2522595563,453.7312316894531,0.3522352344004931,2.418727049382872
16.1317868529,108.2525424437,439.0342102050781,0.3478500348841479,3.2809068179753207
16.1317868529,108.252825331,433.4554748535156,0.3123825923606763,1.9178980545563016
16.1317868529,108.2531082183,440.236328125,0.2965184141678406,5.028709439117081
16.1317868529,108.2533911056,445.7588195800781,0.3019929283188685,3.105583489121966
16.1317868529,108.253673993,450.4753723144531,0.3019781994348001,3.630598947587125
